V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
966099,4771,476 - 477,14,1996,0,6400257,4291907.5,0,76127,0,0,101864,0,11730,671820,17244,10351,0,102423,22152,0,0,97434.5,475685,212720,21635940,2108349.5,20,0,4,16,170,1,191,0,0,0,4,8,8,95,75,1,0,104,87,269158,102650,327931,92929.52,3180762,200938,621798.52,3000000,3709606,15235683,3354803,15235683,15235683,0,16653125,131667,20679350
966090,4771,476 - 477,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966081,4771,476 - 477,14,1995,0,2634894,821590,201,34896,63526,0,509568,11220,1288,73128,16245,4621,40023,16689,28766,674,0,20745,243237.9,101770,4189901,1813304,18,2,15,3,0,0,20,0,2,13,2,1,2,0,0,0,0,14,6,200094.9,54120.1,254215,29814.28,0,43143,327172.28,1569142,2237798,1555007,1903470,1555007,1555007,0,2446593,157244,2955149
966038,4771,476 - 477,14,2006,0,2124215,594406,0,45434,33973,0,206460,14525,7668,171597,24301,3793,13643,2001,7723,37300,0,25988,641555,259105,5348315,1529809,57,1,57,0,0,2,60,0,1,28,29,0,0,0,0,2,0,30,30,619301,151210,770511,93836.76,0,0,864347.76,2315634,2170400,3224100,2243017,3224100,3224100,0,3958317,72387,4999115
966036,4771,476 - 477,14,2006,0,716576,360714,0,0,7200,0,263760,0,1266,8152,1350,986,60000,0,0,0,0,18000,405124,144594,1033856,355862,34,0,34,0,0,1,35,0,0,21,13,0,0,0,0,1,0,22,13,403370,85708,489078,50908.24,0,0,539986.24,3706208,3959940,317280,3833074,317280,317280,0,705299,991700,2286108
965982,4771,476 - 477,14,2007,0,337100,116597,0,0,8400,0,82180,0,2320,16880,460,1744,0,0,1310,0,0,3303,107409,49292,932963,220503,10,1,10,0,0,0,11,1,0,6,4,0,0,0,0,0,0,7,4,107409,29812,137221,16893.92,0,0,154114.92,402157,630053,595863,516105,595863,595863,0,728228,0,896000
965907,4771,476 - 477,14,2009,0,1017401,447288,0,0,0,0,319635,476,9456,90000,4256,3500,0,12658,3907,0,0,3400,832369,307627,3281938,570113,44,0,36,8,0,1,45,0,0,25,11,6,2,0,0,1,0,32,13,695542,186430,852287,103987.64,0,126885,1083159.64,2525008,5107822,2264537,3816415,2264537,2264537,0,2754395,0,3894391
965906,4771,476 - 477,11,2008,0,1622912,564345.5,0,2469,0,0,275424,16942,3081,182292,23219,5349,222,40028,0,1127,0,14192.5,586414,253194,3988479,1058566.5,53,1,0,53,0,3,57,0,1,0,0,34,19,0,0,3,0,37,20,0,142292,0,98347.36,0,560991,659338.36,2556109,2988989,2365567,2772549,2365567,2365567,0,2988347,35363,3924687
965891,4771,476 - 477,14,1999,0,3201777,1476566,0,320449,30720,0,728596,2713,0,299999,14506,2128,0,77455,0,0,0,0,291810,116723,13145140,1725211,27,0,0,27,0,0,27,0,0,0,0,11,16,0,0,0,0,11,16,0,67116,0,43070.68,0,291810,334880.68,1808596,2126018,9943363,1967307,9943363,9943363,0,11569637,269015,12355097
965873,4771,476 - 477,14,2001,0,69883,47102,0,0,0,0,36000,0,212,2200,550,430,60,0,0,0,0,7650,88376,41838,152588,22781,9,0,9,0,0,0,9,0,0,7,2,0,0,0,0,0,0,7,2,88376,19399,107775,20459.4,0,0,128234.4,10694,5349,82705,8021.5,82705,82705,0,138287,0,277816
965824,4771,476 - 477,11,2001,0,133023,58465,0,2650,12000,3400,14600,0,7000,6000,7900,3300,800,0,0,0,0,815,45500,15300,458700,74558,4,0,4,0,0,0,4,0,0,2,2,0,0,0,0,0,0,2,2,45500,10500,56000,3652,0,0,59652,102000,105000,325677,103500,325677,325677,0,389537,9174,464611
965741,4771,476 - 477,11,2005,0,144442,85689,0,0,11577,0,67004,0,700,1925,3383,1100,0,0,0,0,0,0,70931,28603,273845,58753,7,2,7,0,0,0,9,1,1,5,2,0,0,0,0,0,0,6,3,70931,16884,87815,10130.28,0,0,97945.28,262858,277161,129403,270009.5,129403,129403,0,216477,30003,353679
965737,4771,476 - 477,11,2007,0,750941,125848.5,0,0,0,0,40500,8099,3010,26010,19800,2626,5120,0,15945,0,0,4738.5,139125,69197,4599791,625092.5,14,0,0,14,0,0,14,0,0,0,0,5,9,0,0,0,0,5,9,0,33024,0,30719.16,0,139125,169844.16,374349,824809,3848850,599579,3848850,3848850,0,4057716,171944,4454036
965733,4771,476 - 477,14,2007,0,624332,206884,0,6809,0,0,81992,2742,999,99102,3261,3809,6718,0,0,636,0,816,187852,83018,1803922,417448,16,0,16,0,0,1,17,0,0,11,5,0,0,0,0,1,0,12,5,185451,49378,234829,29447.28,0,0,264276.28,228721,223250,1179590,225985.5,1179590,1179590,0,1402448,0,1687641
965634,4771,476 - 477,11,2007,0,384136,43425,350,6892,16000,2000,6500,1980,811,5070,2010,1021,300,250,241,0,0,0,111822,57507,1404142,340711,10,0,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,10, ,0,26204,0,28798.68,0,111822,140620.68,874330,462424,1020006,668377,1020006,1020006,0,1066481,210,1237640
965493,4771,476 - 477,14,1991,0,362727,137808.5,0,1737,9835,6648,60604,2752,27387,16490,3116,473,1036,3065,122,0,0,4543.5,82295,36365,1069488,224918.5,6,0,0,6,0,0,6,0,0,0,0,5,1,0,0,0,0,5,1,0,21026,0,13288.28,0,82295,95583.28,557154,478133,706761,517643.5,706761,706761,0,877534,17222,1020402
965485,4771,476 - 477,14,2006,0,303692,114468,0,0,4305,3423,36000,0,0,15430,3430,2430,1000,5405,43045,0,0,0,99372,38605,2467954,189224,10,0,0,10,0,0,10,0,0,0,0,10,0,0,0,0,0,10, ,0,21713,0,14666.56,0,99372,114038.56,752618,542361,2164262,647489.5,2164262,2164262,0,2278730,4305,2421012
965461,4771,476 - 477,4,1998,0,1489720,463087.5,929,0,9569,50405,289670,528,1305,22841,19593,12197,50263,1245,2033,0,0,2509.5,369631,181135,3586942,1026632.5,10,0,10,0,0,0,10,0,0,8,2,0,0,0,0,0,0,8,2,369631,104860,474491,69984.52,0,0,544475.52,480948,1170045,2097222,825496.5,2097222,2097222,0,2596265,364,3158161
965309,4771,476 - 477,14,2011,0,1353852,410366.5,0,1554,40900,0,182000,0,10263,97384,5123,4976,9458,14373,24705,0,0,19630.5,361531,160411,3243834,943485.5,27,0,4,23,0,2,29,0,0,2,2,19,4,0,0,1,1,22,7,53249,86055,68222,65686.08,0,295567,429475.08,1406000,1628536,1889982,1517268,1889982,1889982,0,2447059,176860,3177299
965302,4771,476 - 477,11,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965296,4771,476 - 477,14,2012,0,1146440,468009,0,21299,12937,0,278652,3920,2601,124847,2107,331,0,20640,0,575,0,100,431753,188930,2383740,678431,13,1,13,0,0,0,14,0,1,10,3,0,0,0,0,0,0,10,4,431753,109840,541593,69100.16,0,0,610693.16,680190,127570,1237300,403880,1237300,1237300,0,1731759,15638,2409187
965275,4771,476 - 477,14,2000,0,704110,376939.5,0,3874,7632,0,161311,2625,1732,34925,14165,2943,11988,1327,3969,0,0,48948.5,155532,55868,2142099,327170.5,9,1,8,1,3,0,13,0,1,8,0,1,0,3,0,0,0,12,1,125716,33883,153234,19322.76,81500,29816,202372.76,321549,334411,1437989,327980,1437989,1437989,0,1792151,0,2096283
965257,4771,476 - 477,14,2006,0,1570286,724409,0,0,630000,0,51236,0,0,17977,7890,3440,0,0,5109,0,0,8757,355317,139434,7852901,845877,35,0,0,35,0,0,35,0,0,0,0,22,13,0,0,0,0,22,13,0,70337,0,61121.48,0,355317,416438.48,2255366,1231447,6282615,1743406.5,6282615,6282615,0,7078506,130890,7745870
965229,4771,476 - 477,4,2009,0,155149,19595.5,0,0,0,0,11400,0,0,4483,1408,571,0,0,0,0,0,1733.5,58728,23560,486250,135553.5,4,0,0,4,0,0,4,0,0,0,0,3,1,0,0,0,0,3,1,0,13857,0,8387.56,0,58728,67115.56,846005,836600,331101,841302.5,331101,331101,0,357413,15067,460641
965207,4771,476 - 477,11,1999,0,1733948,96088,0,9353,280,0,26120,0,0,14690,2294,1239,27,0,360,0,0,41725,274818,117383,3047281,1637860,17,1,0,17,0,1,19,1,0,0,0,16,1,0,0,1,0,18,1,0,57092,0,53915.4,0,271092,325007.4,333922, ,1313333,166961,1313333,1313333,0,1469641,20731,1894728
965189,4771,476 - 477,4,1995,0,718107,490251,0,0,71360,0,272787,9497,2643,54364,7263,2975,0,15042,10127,0,0,13667,96825,41839,1272341,227856,5,0,5,0,2,0,7,0,0,5,0,0,0,1,1,0,0,6,1,96825,24988,121813,14719.64,30526,0,136532.64,423239,337580,554234,380409.5,554234,554234,0,1051253,88511,1314118
965166,4771,476 - 477,14,2009,0,6152368,3475016.5,721,38360,62457,0,1756246,16690,10616,330055,24359,9465,49677,50335,40074,3858,55165,301249.5,390832,250846,13142054,2677351.5,36,0,36,0,47,1,84,0,0,27,9,0,0,29,18,1,0,57,27,385795,185729,571524,56687.32,725689,0,628211.32,3119920,4156413,6989686,3638166.5,6989686,6989686,0,10172386,790475,12408842
965111,4771,476 - 477,14,2010,0,3831811,1849053.5,0,68189,2000,24015,894725,3965,9421,97728,28138,1363,288,89955,250119,0,0,176847.5,596033,283226,8800104,1982757.5,30,0,30,0,9,0,39,0,0,15,15,0,0,6,3,0,0,21,18,596033,128260,724293,131602.8,202300,0,855895.8, ,366001,4968293,183000.5,4968293,4968293,0,6885900,195441,8216337
965102,4771,476 - 477,14,2012,0,2515852,505006,0,1884,26240,0,79987,7015,181607,58765,27856,6147,0,34088,39911,0,0,41506,867779,359076,6638987,2010846,31,0,31,0,0,1,32,0,0,8,23,0,0,0,0,1,0,9,23,857842,193695,1051537,141503.72,0,0,1193040.72,2134260,2336545,4123135,2235402.5,4123135,4123135,0,4727578,132215,6117979
965098,4771,476 - 477,14,2005,0,844038,262291.5,0,11187,19170,0,134018,4230,929,85351,2124,500,3650,0,0,320,0,812.5,256320,103576,2421334,581746.5,23,0,0,23,0,0,23,0,0,0,0,14,9,0,0,0,0,14,9,0,59392,0,38279.92,0,256320,294599.92,125018,155858,1577296,140438,1577296,1577296,0,1860434,24632,2265500
965025,4771,476 - 477,14,2015,0,832032,155406,0,4441,2400,0,60004,0,1707,84514,0,811,0,1529,0,0,0,0,248049,107381,1816962,676626,11,1,11,0,0,0,12,0,1,7,4,0,0,0,0,0,0,7,5,248049,63232,311281,38457.16,0,0,349738.16,883256,1050635,984930,966945.5,984930,984930,0,1153042,0,1533574
964945,4771,476 - 477,14,2016,0,77864,959759,0,27469,36735,0,792672,15165,1234,33378,17885,1145,8257,6891,18928,0,0,0,239565.9,109762.1,248051,-881895,10,0,10,0,0,0,10,0,0,8,2,0,0,0,0,0,0,8,2,239565.9,68639.1,308205,34750.76,0,0,342955.76,840167,622117,170187,731142,170187,170187,0,1407838,1015727,2806660
964937,4771,476 - 477,14,2017,0,806840,269907,0,6537,2400,0,128108,6305,1177,112812,525,200,0,690,30,0,0,11123,207097,100959,1698167,536933,13,1,13,0,0,0,14,0,1,11,2,0,0,0,0,0,0,11,3,207097,50257,257354,46083.12,0,0,303437.12,554361,718937,891327,636649,891327,891327,0,1186819,0,1513793
964921,4771,476 - 477,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756702,4771,476 - 477,14,1972,1322.666667,180551461,75750325.83,4434.333333,857103.6667,2715077,3919317.333,32286379.33,263362.3333,1084029.333,5567503,909647.6667,188497.6667,2759821,3680624.333,4715871.667,7879703,0,7439497.167,32574359.13,13921755.53,471269101,104801135.2,1673.333333,0,853.3333333,820,81.33333333,74.33333333,1829,0,0,531.3333333,322,471.6666667,348.3333333,37.33333333,44,49.33333333,25,1089.666667,739.3333333,19446953.47,7915939.533,24396530.33,5272878.787,1479457,12478020.67,42147429.79,100085615.3,104879240,290716317.3,102482427.7,290716317.3,290717640,0,378310289.7,21242405,452109611.3
755577,4771,476 - 477,14,1992,0,1121119,364241,1544,30337,80400,703,0,11357,11357,61692,9496,6896,9488,9093,104432,0,0,27446,1298629,539104,2874661,756878,79,0,77,2,0,3,82,0,0,67,10,1,1,0,0,3,0,71,11,1259224,303750,1558500,206414.88,0,19406,1784320.88,30461071,27169460,1753542,28815265.5,1753542,1753542,0,2359715,3614280,7912372
755451,4771,476 - 477,11,1986,0,997438,150986.5,1405,0,33569,0,0,18084,1758,10197,11824,2725,4767,0,11373,0,0,55284.5,233616,144612,1530226,846451.5,16,0,16,0,0,1,17,0,0,9,7,0,0,0,0,1,0,10,7,223679,74166,297845,62096.4,0,0,359941.4,147232,421846,532788,284539,532788,532788,0,815753,83206,1302033
755448,4771,476 - 477,14,1982,0,2337933,843301.5,0,79984,249589,0,272699,9261,7709,39297,43396,10850,513,7905,11565,0,0,110533.5,681594,272277,6459136,1494631.5,45,0,0,45,0,2,47,0,0,0,0,21,24,0,0,2,0,23,24,0,153711,0,103018.16,0,666303,769321.16,1286651,1094031,4121203,1190341,4121203,4121203,0,5246596,145289,6404224
755435,4771,476 - 477,14,1971,0,11467329,3422650.5,0,14032,73630,0,2306121,2791,18514,305213,172847,26390,114855,80424,90667,0,140107,77059.5,4122278,1813021,30338760,8044678.5,201,1,67,134,0,10,212,1,0,67,0,134,0,0,0,10,0,212, ,1800982,1076808,2311607,632727.24,0,2235377,5179711.24,1449631,1631866,18871431,1540748.5,18871431,18871431,0,22803268,0,28978338
755433,4771,476 - 477,5,1976,0,3114461,905081.5,0,85181,58500,0,225136,2632,6270,47286,50000,2304,10537,43725,110307,0,49500,213703.5,766365,314088,7786467,2209379.5,50,1,30,20,0,2,53,0,1,27,3,19,1,0,0,1,1,47,6,531570,177300,656132,116712,0,221034,993878,857493,2535897,4672006,1696695,4672006,4672006,0,6153309,88447,7412205
755419,4771,476 - 477,2,1974,0,43974670,1710950.5,0,170364,130942,0,0,77131,47010,615865,63721,124008,275509,7885,80618,0,0,117897.5,24564713,9695569,207367039,42263719.5,1216,0,1216,0,0,46,1262,0,0,708,508,0,0,0,0,23,23,731,531,24112573,5674565,29787138,3468939.2,0,0,33256077.2,25044974,27801515,163392369,26423244.5,163392369,163392369,0,169643642,721194,205777413
755401,4771,476 - 477,14,1981,0,19843761,5534388,0,3138,53438,530756,3551557,31775,33355,159251,56547,6594,66889,331381,163937,0,0,545770,2407485.5,1006084.5,33218280,14309373,97,0,97,0,0,4,101,0,0,33,64,0,0,0,0,2,2,35,66,2367735.5,572886.5,2940622,374311.2,0,0,3314933.2,6282588,11772935,13374519,9027761.5,13374519,13374519,0,19846431,501093,23911219
755363,4771,476 - 477,14,1978,1322.666667,180551461,75750325.83,4434.333333,857103.6667,2715077,3919317.333,32286379.33,263362.3333,1084029.333,5567503,909647.6667,188497.6667,2759821,3680624.333,4715871.667,7879703,0,7439497.167,32574359.13,13921755.53,471269101,104801135.2,1673.333333,0,853.3333333,820,81.33333333,74.33333333,1829,0,0,531.3333333,322,471.6666667,348.3333333,37.33333333,44,49.33333333,25,1089.666667,739.3333333,19446953.47,7915939.533,24396530.33,5272878.787,1479457,12478020.67,42147429.79,100085615.3,104879240,290716317.3,102482427.7,290716317.3,290717640,0,378310289.7,21242405,452109611.3
755337,4771,476 - 477,3,1981,0,5380128,3184739,0,4715,151216,0,629838,28843,19025,69810,62359,22307,195310,89830,41789,5200,0,178865,620598,257147,11355272,2195389,20,0,4,16,87,1,108,0,0,1,3,9,7,52,35,1,0,63,45,321465,132441,390069,106612.4,1685632,292427,789108.4,4384933,4027859,5975144,4206396,5975144,5975144,0,7818141,345268,10764847
755326,4771,476 - 477,11,1989,0,330967,170812.5,0,0,14120,8272,85020,11597,3990,5581,5815,48,19686,0,636,0,0,16047.5,186547,78757,1238904,160154.5,11,0,0,11,0,0,11,0,0,0,0,10,1,0,0,0,0,10,1,0,45679,0,28686.48,0,186547,215233.48,717688,209755,907937,463721.5,907937,907937,0,1121493,21602,1416795
754579,4771,476 - 477,5,1971,0,20538142,8422152.5,640,99237,327129,4122,4131975,80600,250581,503118,156951,41036,4636,1903500,287776,0,0,630851.5,7271956,3371786,58772397,12115989.5,462,0,426,36,0,18,480,0,0,285,141,23,13,0,0,11,7,319,161,6689310,2020308,8616528,1167648.48,0,426431,10210607.48,27609438,26082594,38234255,26846016,38234255,38234255,0,48253874,1674981,61756191
754568,4771,476 - 477,14,1983,0,2592020,1260655,0,1860,0,0,758602,9518,1365,81458,17615,35815,5612,120000,194650,0,0,34160,2708730,1087588,9584614,1331365,203,0,203,0,0,2,205,0,0,130,73,0,0,0,0,1,1,131,74,2693412,565107,3258519,434687,0,0,3693206,1802125,636598,6992594,1219361.5,6992594,6992594,0,8362516,108465,12483099
753326,4771,476 - 477,4,1992,0,1706533,421636,0,50717,76628,0,192000,1538,0,9777,10781,467,0,857,9746,0,0,69125,123413,47429,2848898,1284897,8,4,0,8,0,0,12,2,2,0,0,8,0,0,0,0,0,10,2,0,27064,0,17600.84,0,123413,141013.84,502077,1165434,1142365,833755.5,1142365,1142365,0,1683392,39710,1902955
752937,4771,476 - 477,4,1993,0,740135,394002.5,0,441,0,0,326396,2962,21292,7231,5479,2745,2298,267,5366,0,0,19525.5,166013,71248,1885595,346132.5,11,0,11,0,0,0,11,0,0,8,3,0,0,0,0,0,0,8,3,166013,43017,209030,24479,0,0,233509,2122428,2166025,1145460,2144226.5,1145460,1145460,0,1592744,15086,1849324
752659,4771,476 - 477,11,2011,0,477268,121427.5,0,2397,14600,0,0,6408,45,6636,2304,518,1725,19789,3792,0,0,63213.5,136865,80301,1408457,355840.5,10,0,0,10,0,0,10,0,0,0,0,8,2,0,0,0,0,8,2,0,45448,0,30107.56,0,136865,166972.56,951484,419628,931189,685556,931189,931189,0,1126141,29014,1384412
751370,4771,476 - 477,14,2002,0,5083301,3137737,36,0,311625,0,2727683,1828,0,34647,12354,24400,38,0,25126,0,0,0,803338,378230,8807118,1945564,46,0,45,1,0,1,47,0,0,20,25,0,1,0,0,0,1,20,27,785040,242590,1026041,117079.92,0,7534,1150654.92,12569884, ,3723817,6284942,3723817,3723817,0,7038641,4186571,12406780
751243,4771,476 - 477,14,2001,0,14158132,5263153,0,50814,200894,52751,3235169,81835,18781,279560,95941,30765,158628,560421,140311,0,0,357283,2311121,934274,23613882,8894979,86,1,64,22,0,2,89,0,1,31,33,15,7,0,0,0,2,46,43,1643914,533598,2040360,355056,0,639067,3034483,8258085,8875590,9455750,8566837.5,9455750,9455750,0,15281826,4001837,22771540
749511,4771,476 - 477,14,2007,1322.666667,180551461,75750325.83,4434.333333,857103.6667,2715077,3919317.333,32286379.33,263362.3333,1084029.333,5567503,909647.6667,188497.6667,2759821,3680624.333,4715871.667,7879703,0,7439497.167,32574359.13,13921755.53,471269101,104801135.2,1673.333333,0,853.3333333,820,81.33333333,74.33333333,1829,0,0,531.3333333,322,471.6666667,348.3333333,37.33333333,44,49.33333333,25,1089.666667,739.3333333,19446953.47,7915939.533,24396530.33,5272878.787,1479457,12478020.67,42147429.79,100085615.3,104879240,290716317.3,102482427.7,290716317.3,290717640,0,378310289.7,21242405,452109611.3
749194,4771,476 - 477,14,1997,0,8189862,3362814,3129,0,128324,0,1810457,55665,100036,281113,105497,39578,68879,302185,199275,0,0,268676,4803608,1937522,35134323,4827048,269,0,8,261,0,13,282,0,0,2,6,140,121,0,0,6,7,148,134,421100,1088073,516635,735611.08,0,4283175,5535421.08,9871729,10066778,26944461,9969253.5,26944461,26944461,0,31060107,0,38225306
749160,4771,476 - 477,14,2008,0,478837,115165,0,4265,364,0,18032,6829,4313,28901,2495,1152,0,2616,770,0,0,9459,168065,65183,1205227,363672,12,0,3,9,2,0,14,0,0,2,1,5,4,1,1,0,0,8,6,52502,40833,64448,21048.8,35969,115563,201059.8,529628,560134,726390,544881,726390,726390,0,834714,49781,1174160
748809,4771,476 - 477,14,1993,0,2868118,1358227,0,77420,58810,0,781633,4352,9488,75397,32428,15296,7588,13013,217363,0,0,65439,741748,289950,6089819,1509891,69,0,69,0,0,1,70,0,0,51,18,0,0,0,0,1,0,52,18,728500,169507,898007,104293.72,0,0,1002300.72,897695,550144,3221701,723919.5,3221701,3221701,0,4753036,55970,5906719
748807,4771,476 - 477,14,1996,0,3770004,949564.5,0,67538,35755,0,244546,18784,6601,339236,14190,15221,5086,129674,36572,0,0,36361.5,994964,443431,14801009,2820439.5,87,0,0,87,0,4,91,0,0,0,0,61,26,0,0,4,0,65,26,0,248552,0,137668.84,0,970395,1108063.84,1676164,1207482,11031005,1441823,11031005,11031005,0,12095976,0,13628362
748694,4771,476 - 477,14,2001,0,2542897,635685.5,7,37834,42539,0,197245,12575,17920,131187,23341,12588,518,66197,13735,0,0,79999.5,694890,268879,8322491,1907211.5,61,0,0,61,0,2,63,0,0,0,0,49,12,0,0,2,0,51,12,0,147355,0,108056.56,0,675016,783072.56,2926971,2817134,5779594,2872052.5,5779594,5779594,0,6593991,0,7614863
748671,4771,476 - 477,14,2004,0,2186474,469799.5,0,0,61713,0,145666,2743,34188,22206,22875,4170,760,6952,159543,0,0,8983.5,828700,367897,7077998,1716674.5,41,0,41,0,0,0,41,0,0,32,9,0,0,0,0,0,0,32,9,828700,191602,1020302,150444.84,0,0,1170746.84,2003639,2621498,4891524,2312568.5,4891524,4891524,0,5461453,150875,6864961
748600,4771,476 - 477,14,2008,0,53514677,29942806,82,281909,3575571,3631337,10913244,128282,761744,1247393,59455,33983,216460,141248,976994,4451836,0,2922214,4079820,1670514,148433984,23571871,197,0,197,0,22,10,229,0,0,90,107,0,0,12,10,8,2,110,119,4001383,925801,4927184,649837.24,601054,0,5577021.24,14706138,16257794,94919307,15481966,94919307,94919307,0,128852257,8478252,144402275
748599,4771,476 - 477,14,2008,0,47249158,24790843,0,503287,3044708,3097611,9746444,116051,629295,1001060,43073,18519,129085,162396,796202,3871327,0,1156933,3224537,1361755,129111600,22458315,161,0,161,0,16,9,186,0,0,96,65,0,0,10,6,8,1,114,72,3148950,758993,3907943,524225.92,474852,0,4432168.92,11992903,12555216,81862442,12274059.5,81862442,81862442,0,108944047,8446343,123141901
748568,4771,476 - 477,11,1995,0,486889,202706,0,4140,18603,0,137975,5722,428,18329,2812,3113,1786,282,2857,357,0,6302,252436,102339,2113620,284183,20,0,0,20,0,0,20,0,0,0,0,18,2,0,0,0,0,18,2,0,58330,0,38373.72,0,252436,290809.72,1031020,985592,1626731,1008306,1626731,1626731,0,1849346,17164,2246198
748502,4771,476 - 477,14,1997,0,5046269,2070928,0,53601,14110,0,1714897,12367,6649,67918,36650,3603,18403,48399,79488,4990,0,9853,1066295,419391.3,16655486,2975341,72,0,68,4,0,4,76,0,0,33,35,4,0,0,0,4,0,41,35,988218,215727,1203945,171520.28,0,48651,1424116.28,4788902,5002473,11609217,4895687.5,11609217,11609217,0,13926508,7367,15500676
748501,4771,476 - 477,11,1993,0,3501294,1187620.5,0,0,0,0,944466,0,2094,61574,20438,4713,0,17282,1102,0,0,135951.5,530528,247820,8866513,2313673.5,41,0,0,41,0,2,43,0,0,0,0,39,2,0,0,2,0,41,2,0,129817,0,105969.16,0,526608,632577.16,1951591,1176246,5365219,1563918.5,5365219,5365219,0,6881081,522198,8226978
747993,4771,476 - 477,5,2008,0,3007069,696805,0,51434,29027,0,274076,36990,33242,104061,42538,12099,109,14648,13043,0,0,18401,774700,321459,11826682,2310264,69,2,5,64,4,5,80,1,1,5,0,40,24,2,2,3,2,51,29,102588,186168,124983,118101.24,67137,637883,880967.24,5331937,5269779,8819613,5300858,8819613,8819613,0,9628906,260392,11141177
747984,4771,476 - 477,14,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747965,4771,476 - 477,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747941,4771,476 - 477,14,2009,0,7015949,3286182,0,40846,31590,0,1862327,13194,8663,185480,32014,29619,16254,20303,955203,0,0,90689,2147887,766148,21582091,3729767,122,0,2,120,0,4,126,0,0,2,0,100,20,0,0,2,2,104,22,30480,460976,37558,266435.68,0,2078191,2382184.68,4110288,6132375,14566142,5121331.5,14566142,14566142,0,18165965,133941,21214042
747906,4771,476 - 477,14,2005,0,3572172,1277963.5,11,33029,19860,0,813131,1574,20569,152601,31466,9596,197,9680,17622,0,0,53454.5,1000631,436696,9104420,2294208.5,71,0,6,65,3,3,77,0,0,4,2,39,26,3,0,3,0,49,28,210977,234244,254167,175155.36,115173,760593,1189915.36,4951443,4615620,5532248,4783531.5,5532248,5532248,0,6894823,234443,8792949
747902,4771,476 - 477,14,2008,0,2825026,819999.5,74,32136,16137,0,518793,19125,5846,120049,16021,4363,520,19422,20622,0,0,11874.5,761904,291187,8634602,2005026.5,66,0,7,59,2,3,71,0,0,5,2,40,19,1,1,3,0,49,22,132847,171990,161991,103010.2,35017,612893,877894.2,3535807,3213809,5809576,3374808,5809576,5809576,0,6699392,250346,8153632
747828,4771,476 - 477,14,2007,0,6493176,3091844.5,1690,0,171589,0,2155202,62062,4751,130116,91401,30999,65190,121382,23904,0,0,233558.5,1426527.9,680639.1,16918712,3401331.5,52,0,51,1,0,3,55,0,0,23,28,1,0,0,0,2,1,26,29,1393496.9,382752.1,1774341,254515.56,0,8130,2036986.56,6990352,5502631,10425536,6246491.5,10425536,10425536,0,14015850,3036753,19267142
747760,4771,476 - 477,14,2008,0,1778446,829013,663,18458,1246,0,663632,18502,12600,33044,12654,5414,6710,11022,18209,3490,0,23369,705054,298778,2482765,949433,34,0,14,20,0,2,36,0,0,13,1,15,5,0,0,2,0,30,6,421451,194919,540303,91749,0,263665,895717,16262,139801,704319,78031.5,704319,704319,0,1568645,46329,2649084
747687,4771,476 - 477,14,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747499,4771,476 - 477,14,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
