V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
85182,4741-4742,474 - 475,14,1995,0,580896,42512,0,0,12618,0,7392,0,0,10048,2698,1132,0,6805,891,0,0,928,288184,129223,3044919,538384,28,2,0,28,0,1,31,1,1,0,0,11,17,0,0,0,1,12,19,0,66510,0,56336.84,0,278247,334583.84,1991733,284178,2464023,1137955.5,2464023,2464023,0,2524992,3275,2984163
85178,4741-4742,474 - 475,14,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85175,4741-4742,474 - 475,14,2002,0,5010365,1548118,0,0,239688,0,152058,221847,41521,193341,108676,16532,140715,173448,53266,0,0,207026,1905040,747062,18805884,3462247,105,0,105,0,0,2,107,0,0,65,40,0,0,0,0,2,0,67,40,1892260,415297,2307557,284228.28,0,0,2591785.28,3610627,4710836,13795519,4160731.5,13795519,13795519,0,15855152,715682,19302252
85068,4741-4742,474 - 475,14,2007,0,1763375,253005.5,100,0,73932,0,1300,6500,4261,67885,27531,4046,3200,36578,1117,0,0,26555.5,813948,348477,5898176,1510369.5,45,2,45,0,0,0,47,2,0,29,16,0,0,0,0,0,0,31,16,813948,174472,988420,147462.68,0,0,1135882.68,2082290,2512440,4134801,2297365,4134801,4134801,0,4461730,110757,5767327
84749,4741-4742,474 - 475,11,1998,0,539746,227695,1280,3500,16502,13600,136571,675,600,18000,3360,3860,3600,1500,15000,0,0,9647,99374,38756,2526760,312051,10,0,6,4,0,0,10,0,0,0,6,0,4,0,0,0,0, ,10,59624,21862,72741,14668,0,39750,127159,429549,412215,1987014,420882,1987014,1987014,0,2251485,35595,2436854
84736,4741-4742,474 - 475,14,1989,0,224925,99647,0,56,21100,10,23246,6754,56,1165,15089,280,11167,140,4466,0,0,16118,109404,45188,846091,125278,6,0,6,0,0,0,6,0,0,4,2,0,0,0,0,0,0,4,2,109404,26142,135546,16382.64,0,0,151928.64,343791, ,621166,171895.5,621166,621166,0,764626,66598,1007244
84733,4741-4742,474 - 475,14,1991,0,981266,229761,0,0,32390,0,67256,6687,7557,283,29355,1,27955,12551,12619,0,0,33107,309949,132695,1758768,751505,24,0,24,0,0,0,24,0,0,19,5,0,0,0,0,0,0,19,5,309949,82277,392226,43280.8,0,0,435506.8,989672,1391240,777502,1190456,777502,777502,0,1055522,136232,1659971
84689,4741-4742,474 - 475,14,2004,0,7536725,2046222.5,0,0,61387,0,328459,106511,61271,176460,611292,44585,240330,101790,122737,0,0,191400.5,3007292,1405306,27358638,5490502.5,175,2,175,0,0,0,177,1,1,90,85,0,0,0,0,0,0,91,86,3007292,838777,3846069,491376.44,0,0,4337445.44,7529927,8833364,19821913,8181645.5,19821913,19821913,0,22459854,153294,27263664
84682,4741-4742,474 - 475,14,2004,29712.66667,6192346.667,2429270.333,305,23412.66667,174195.3333,320254.6667,651328,59756,15535.33333,46378.33333,52842.66667,9232.666667,265411,134163.6667,365802,0,0,208240,1273635.667,521049.6667,19921527.33,3763076.333,40.66666667,0,33.66666667,7,4.666666667,2,47.33333333,0,0,16.33333333,17.33333333,4,3,1,3.666666667,0.6666666667,1.333333333,22,25.33333333,1156549,343629,1476232.333,149595.3867,102413,104937,1730764.72,2235940.667,2293068,13699468.01,2264504.333,13699468,13729180.67,0,16753883.67,308958.6667,19150512
84665,4741-4742,474 - 475,14,2005,0,13882048,5192593,0,0,229997,0,2642377,152241,113426,120174,132828,21080,320462,383971,675081,0,0,400956,4905431,1908897,60004015,8689455,316,0,316,0,0,13,329,0,0,147,169,0,0,0,0,8,5,155,174,4783631,1054990,5838621,752522.36,0,0,6591143.36,18001359,18951754,46121967,18476556.5,46121967,46121967,0,52355612,3306897,62901369
84643,4741-4742,474 - 475,14,2009,0,35965675.33,12322955.67,0,147608.6667,700980,273600,3509733.333,97897,434672.3333,697187.3333,464407,83425.33333,1242508,2222940.333,1173615.667,6147.666667,0,990550.6667,8338710.367,3679971.633,126999371.7,23642719.67,409.3333333,0,336.3333333,73,11.33333333,13.33333333,434,0,0,229.3333333,107,42.33333333,30.66666667,6.333333333,5,10,3.333333333,288,146,6899008.7,1951314.3,8548859.667,1490814.493,277682.3333,1312159,11351833.16,23910980.67,27523882.67,91033696.33,25717431.67,91033696.33,91033696.33,0,105735270.7,2347828.333,121234841
84534,4741-4742,474 - 475,14,1994,0,915530,202555.5,0,0,15853,0,131483,2529,1846,22413,7564,4773,1800,2145,2134,0,0,10015.5,299156,130150,1683423,712974.5,21,0,21,0,0,1,22,0,0,9,12,0,0,0,0,0,1,9,13,289218,66520,355738,57150.8,0,0,412888.8,222266,215042,767893,218654,767893,767893,0,990164,32284,1489690
84490,4741-4742,474 - 475,11,2005,0,1361733,381633,0,0,12000,0,255544,0,2880,45607,6601,2516,31179,1675,3060,0,0,20571,226334,101208,3641251,980100,19,2,19,0,0,1,22,0,2,10,9,0,0,0,0,1,0,11,11,216397,57239,273636,38431.16,0,0,312067.16,1420240,2627410,2279518,2023825,2279518,2279518,0,2689074,32300,3068710
84365,4741-4742,474 - 475,14,2004,56150.66667,1107619,480744.8333,15,4435,43291.33333,97142.66667,41749.33333,6084.666667,3289,22916,19847,2160.666667,16652.33333,38493.33333,36809.33333,0,118781,29078.16667,203084.3333,82350.66667,3861080,626874.1667,12,1.666666667,12,0,0,0.3333333333,14,0.3333333333,1.333333333,4,8,0,0,0,0,0,0.3333333333,4.333333333,9.666666667,200853,47238.33333,248091.3333,34979.08,0,0,283070.4133,1210193.667,1424527.333,2697310.364,1317360.5,2697310.333,2753461,0,3306885.667,58233.66667,3673201.667
84295,4741-4742,474 - 475,14,2006,0,2689609,952592.5,0,0,95536,30614,408347,25575,8361,29899,49372,4022,3055,63573,33488,14281,130854,55615.5,837243,351981,4561030,1737016.5,37,0,26,11,0,2,39,0,0,12,14,1,10,0,0,1,1,14,25,668849,194129,832217,138500.64,0,152268,1122985.64,6129918,6085128,1871421,6107523,1871421,1871421,0,2937521,178701,4516229
84042,4741-4742,474 - 475,14,2010,0,212282,104253,0,0,12000,0,71087,0,0,15712,1378,1862,0,0,2214,0,0,0,144757,70013,592883,108029,8,0,8,0,0,0,8,0,0,2,6,0,0,0,0,0,0,2,6,144757,33276,178033,33425.72,0,0,211458.72,321483,317361,380601,319422,380601,380601,0,486717,27772,738218
83995,4741-4742,474 - 475,14,2013,0,684979,90084.5,0,0,4279,0,46137,17131,734,835,17344,109,0,0,34,0,0,3481.5,283072,127944,1539280,594894.5,15,2,15,0,0,1,18,1,1,11,4,0,0,0,0,1,0,13,5,273112,66052,339164,48127.2,0,0,387291.2,916547,1097401,854301,1006974,854301,854301,0,966172,114213,1505045
83994,4741-4742,474 - 475,5,2013,0,33175,25814,0,0,20029,0,4320,0,0,861,0,604,0,0,0,0,0,0,14858,6248,79433,7361,1,0,1,0,0,1,2,0,0,1,0,0,0,0,0,1,0,2,0,13505,3812,17317,2118.48,0,0,19435.48,2825557,2779299,46258,2802428,46258,46258,0,72072,12346,112617
83912,4741-4742,474 - 475,14,2006,0,254946,132572.5,280,0,957,0,105843,2852,0,5379,7657,1271,6962,0,74,0,0,1297.5,78878,41521,375925,122373.5,3,2,3,0,0,0,5,1,1,2,1,0,0,0,0,0,0,3,2,78878,24728,103606,14811.16,0,0,118417.16,738537,871060,120979,804798.5,120979,120979,0,259560,9553,391934
83895,4741-4742,474 - 475,14,2015,0,370133,78969.5,0,0,14264,0,20186,4965,1121,5042,11075,1194,115,3044,258,0,0,17705.5,122901,54762,683819,291163.5,11,2,11,0,0,0,13,1,1,4,7,0,0,0,0,0,0,5,8,122901,27930,150831,23902.64,0,0,174733.64,132360,193633,313686,162996.5,313686,313686,0,419633,20807,638176
83892,4741-4742,474 - 475,14,2015,0,165240,33491.5,0,0,0,0,13126,2034,6124,0,3583,3223,0,0,2662,0,0,2739.5,84156,40750,434841,131748.5,8,1,4,4,0,0,9,0,1,1,3,2,2,0,0,0,0,3,6,42078,19004,51580,19758,0,42078,113416,57458,85754,269601,71606,269601,269601,0,309705,6056,445325
83887,4741-4742,474 - 475,14,2015,0,1072434,248660,1000,0,16342,147146,5000,0,0,2000,1300,2000,28072,45800,0,0,0,0,492835,184773,2175217,823774,24,0,24,0,0,1,25,0,0,13,11,0,0,0,0,1,0,14,11,482898,106579,589477,69921.12,0,0,659398.12,649018,490678,1102783,569848,1102783,1102783,0,1363968,45356,2111014
83881,4741-4742,474 - 475,14,2016,185490,348811,129632.5,0,0,36860,1992,23027,2129,3228,1333,7003,922,3151,1780,26197,0,0,22010.5,117995,50292,1245751,219178.5,10,0,10,0,0,0,10,0,0,2,8,0,0,0,0,0,0,2,8,117995,25926,143921,21681.36,0,0,165602.36,492693,536039,711450.3606,514366,711450,896940,0,1056822,29467,1263460
83860,4741-4742,474 - 475,14,2017,0,696823,135497.5,0,0,7350,0,560,0,615,8933,17494,1233,0,0,2003,0,0,97309.5,273795,101084,3288323,561325.5,27,0,0,27,0,0,27,0,0,0,0,12,15,0,0,0,0,12,15,0,72205,0,23593.72,0,273795,297388.72,561650,934490,2591500,748070,2591500,2591500,0,2856331,17807,3279249
83814,4741-4742,474 - 475,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
