V1,CORRELA_16,CORRELA_9,IDOJ1,IDAIO,CIMREP,BRUTA,CONSUI,GAS,EMPAQUE,HONORA,COMISION,ARRIENDO,SEGURO,ASEO,ENERGIA,COMUNICA,PUBLICO,FLETES,PUBLICI,ADECUA,REGALA,OUTSOURCING,OTROS,SUELDOS,PRESTAC,VENTA,AGREGA,PERREMUN,SOCIOS,PERSONOM,DIRECTO,AGENCIA,APRENDIZ,TOTPERSO,PROMUJ,PROHOM,PERMUJ,PERHOM,DIRMUJ,DIRHOM,AGEMUJ,AGEHOM,APRENMUJ,APRENHOM,TOTMUJ,TOTHOM,SUEPLAN,PREPLAN,REMPLAN,COTIZA,GASAGEN,REMTEMP,TOTREM,INVINI,INVFIN,ROTACION,INVPRO,CTO,CTOINS,VENTASNOP,GASTOS,GASTOSNOP,GASTOPNOP
747462,473,473,5,2005,0,577701,297863,283,0,44692,0,0,2872,718,29253,4973,681,161290,0,21199,0,0,31902,130153,52400,5772512,279838,6,0,0,6,0,0,6,0,0,0,0,4,2,0,0,0,0,4,2,0,30344,0,19706.24,0,130153,149859.24,186461,268510,5194811,227485.5,5194811,5194811,0,5545607,18122,5755102
747432,473,473,5,2011,0,1220227,550096,0,0,219334,0,0,0,121756,36527,3774,24943,76487,915,59678,0,0,6682,147711,49889,9508870,670131,15,0,0,15,0,2,17,0,0,0,0,10,5,0,0,1,1,11,6,0,27492,0,19159.08,0,125111,144270.08,215018,11655,8288643,113336.5,8288643,8288643,0,9112601,84004,9407975
747429,473,473,4,1996,437961,11979804,4549117.5,768,0,101476,0,1393156,82277,39707,571505,37947,38603,1417990,117512,342830,0,0,405346.5,3594222,1485312,108321445,7430686.5,240,0,8,232,0,3,243,0,0,3,5,108,124,0,0,2,1,113,130,1207636,817130,1479273,555468.64,0,2364186,4398927.64,1900312,2056702,95903680.22,1978507,95903680,96341641,0,101465299,2035120,108967585
747426,473,473,5,1987,0,6654772,2009063.5,0,0,160808,0,472502,54588,20659,615615,17883,43046,67394,77344,422243,0,0,56981.5,776229,339085,29838567,4645708.5,67,0,0,67,0,0,67,0,0,0,0,33,34,0,0,0,0,33,34,0,167121,0,157654.32,0,776229,933883.32,422331,418231,23183795,420281,23183795,23183795,0,25324386,449410,26955200
747380,473,473,14,2012,155579.3333,81173219.33,32201056.67,95362.66667,2818.666667,922145.6667,354492.3333,3796641.333,274788.6667,536682.6667,3945148.667,443442,593226,3971572,401623.6667,6211062,7978909.667,0,1510504,16697593.2,7176443.133,886734782,48972162.67,1026.333333,0,1025,1.333333333,53.66666667,39.66666667,1119.666667,0,0,487.6666667,537.3333333,0,1.333333333,24.66666667,29,18.66666667,21,531,588.6666667,16330187.87,4051774.8,20377227.67,3257110.307,1162636.667,15034,23649371.97,10473716.67,11001936,805405983.3,10737826.33,805405983.3,805561562.7,0,839909449.3,3275133,871385421.3
747379,473,473,14,2006,0,2024320,624477,0,0,33665,0,233794,14072,2191,96772,29168,3191,20723,4621,109041,0,41250,35989,460403,208193,15828465,1399843,25,0,25,0,0,1,26,0,0,5,20,0,0,0,0,1,0,6,20,452039,119937,571976,77068.32,0,0,649044.32,172895,142410,13804145,157652.5,13804145,13804145,0,14622786,217779,15617218
747374,473,473,4,2006,1979,20352239,8580569,8328,0,131376,0,3937132,134902,41644,801717,116438,172406,1092855,221321,450300,120691,0,1351459,3984296,1736773,208485618,11771670,246,0,30,216,0,4,250,0,0,15,15,141,75,0,0,2,2,158,92,866885,942830,1070365,690024.92,0,3086441,4846830.92,2711344,3156897,188131400,2934120.5,188131400,188133379,0,198725934,4341923,209486118
747315,473,473,14,2008,0,1261663.333,698065.6667,76,0,52921,1000,164062,15998.66667,17715.33333,47536,12123.66667,2099,203608.3333,3552.666667,111960.6667,0,0,65412.33333,292782.6667,117672.6667,7783559,563597.6667,18,0,10.66666667,7.333333333,0,0.3333333333,18.33333333,0,0,6,4.666666667,3.333333333,4,0,0,0.3333333333,0,9.666666667,8.666666667,199689.3333,67034,244071,44107.76,0,90609.33333,378788.0933,589562,433960.6667,6521895.667,511761.3333,6521895.667,6521895.667,0,7348701.333,94194280,101972988.3
747293,473,473,4,2005,0,748173,290023.5,1800,0,26881,0,113716,4531,13604,57866,1672,2012,35161,0,28751,0,0,4029.5,134512,53218,6240609,458149.5,8,0,8,0,0,0,8,0,0,4,4,0,0,0,0,0,0,4,4,134512,30992,165504,19442.24,0,0,184946.24,83461,114072,5492436,98766.5,5492436,5492436,0,5834833,4204,6041501
747237,473,473,14,2002,0,1161484,273287,0,0,10255,0,162199,10121,3178,41957,983,1512,75,0,43007,0,0,0,158998,58135,16758959,888197,15,1,0,15,0,0,16,0,1,0,0,6,9,0,0,0,0,6,10,0,34286,0,20510.28,0,158998,179508.28,44336,24676,15597475,34506,15597475,15597475,0,15899657,0,16134255
747178,473,473,14,2000,0,1012558,285662.5,18,0,35767,0,33900,5489,8442,31988,13918,8218,29979,4505,56091,0,0,57347.5,229927,118634,14167740,726895.5,13,0,13,0,0,0,13,0,0,3,10,0,0,0,0,0,0,3,10,229927,56993,286920,50541.24,0,0,337461.24,261995,139728,13155182,200861.5,13155182,13155182,0,13592225,95561,14074589
747175,473,473,11,1985,0,378822,264903.5,0,0,3100,0,1000,6424,4752,27478,4258,1458,180793,0,23739,0,0,11901.5,73778,33044,5441088,113918.5,7,1,7,0,0,0,8,1,0,2,5,0,0,0,0,0,0,3,5,73778,16105,89883,15286.44,0,0,105169.44,185001,209312,5062266,197156.5,5062266,5062266,0,5348082,0,5463054
747126,473,473,5,2006,0,881711,331460.5,0,0,68829,0,23164,4517,7051,58268,4575,18488,64404,6955,57178,0,0,18031.5,291560,123363,10909066,550250.5,15,0,15,0,0,1,16,0,0,6,9,0,0,0,0,1,0,7,9,283086,68620,351706,48117.64,0,0,399823.64,115982,71656,10027355,93819,10027355,10027355,0,10563428,32032,11044635
747105,473,473,14,2012,0,552924,121722.5,2340,0,4900,0,13041,1080,31351,33288,2701,1604,30331,0,706,0,0,380.5,110411,54631,10180649,431201.5,11,1,0,11,0,0,12,0,1,0,0,1,10,0,0,0,0,1,11,0,30382,0,21301.72,0,110411,131712.72,15572,9676,9627725,12624,9627725,9627725,0,9758249,0,9938817
747098,473,473,4,2006,0,884938,251891.5,0,0,38035,0,0,10829,3179,88607,10731,7630,0,0,30283,0,32181,30416.5,181990,71918,1676453,633046.5,14,2,14,0,0,0,16,0,2,2,12,0,0,0,0,0,0,2,14,181990,39610,221600,28720.64,0,0,250320.64,35596,133481,791515,84538.5,791515,791515,0,1165832,60462,1759378
747090,473,473,4,1982,0,389102,195700,0,0,25592,0,0,7855,2226,9819,4807,502,115797,904,17232,0,0,10966,120269,53899,4405079,193402,8,0,2,6,0,0,8,0,0,2,0,2,4,0,0,0,0,4,4,52059,31079,64285,20128.08,0,68210,152623.08,85856,96756,4015977,91306,4015977,4015977,0,4236490,6253,4426854
747030,473,473,14,2000,0,871050,164922,0,0,18058,0,25692,0,4023,8537,10085,4215,3520,0,10750,0,0,80042,245020,108433,2764202,706128,12,0,12,0,0,0,12,0,0,4,8,0,0,0,0,0,0,4,8,245020,64458,309478,58122.8,0,0,367600.8,522066,584150,1893152,553108,1893152,1893152,0,2173350,136201,2696833
746977,473,473,14,1988,0,1322868,521555.5,0,0,20193,0,0,6324,84632,16216,5670,4830,85991,0,130677,0,0,167022.5,210228,76932,18681302,801312.5,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,210228,45954,256182,26346.24,0,0,282528.24,183190,309130,17358434,246160,17358434,17358434,0,18197034,25208,18514971
746944,473,473,4,1996,0,526874,122133,0,0,13904,0,1,1000,2020,7850,2815,2100,16003,0,18900,0,0,57540,332026,220163,17498153,404741,14,0,14,0,0,0,14,0,0,3,11,0,0,0,0,0,0,3,11,332026,123350,455376,82098.44,0,0,537474.44,124397,237944,16971279,181170.5,16971279,16971279,0,17179984,0,17746440
746939,473,473,4,2004,0,549082,199651.5,0,0,58158,0,43834,3981,741,9701,3571,3284,41602,698,23562,0,0,10519.5,242225,110289,5470556,349430.5,10,0,10,0,0,0,10,0,0,3,7,0,0,0,0,0,0,3,7,242225,60608,302833,40454.44,0,0,343287.44,120342,81174,4921474,100758,4921474,4921474,0,5183628,14668,5581919
746928,473,473,11,2009,0,1636253,486703,0,0,18000,0,74504,15196,793,87932,3784,2450,79665,1821,166681,0,0,35877,171038,69047,9417415,1149550,19,1,19,0,0,0,20,0,1,6,13,0,0,0,0,0,0,6,14,171038,49842,220880,15592.44,0,0,236472.44,282668,271660,7781162,277164,7781162,7781162,0,8313002,138641,8735537
746903,473,473,14,2011,0,1214196,1101199,0,573,28980,0,1000,12212,25952,74631,13379,4201,714362,12902,167408,0,0,45599,211055,77335,10717556,112997,10,0,0,10,0,0,10,0,0,0,0,4,6,0,0,0,0,4,6,0,38472,0,34187,0,211055,245242,310274,354085,9503360,332179.5,9503360,9503360,0,10789358,29033,11115860
746897,473,473,4,2007,0,810545,429380.5,0,0,191669,0,500,13550,5095,47175,6094,4367,114714,0,29735,0,0,16481.5,118363,39920,9742629,381164.5,11,0,11,0,0,0,11,0,0,5,6,0,0,0,0,0,0,5,6,118363,28406,146769,8741.44,0,0,155510.44,183,255671,8932084,127927,8932084,8932084,0,9403139,114553,9686322
746875,473,473,14,1997,0,839990,710735,0,0,22173,0,76270,15222,3311,45202,2648,6451,280426,2262,173331,0,0,83439,268976,115661,10499875,129255,14,0,14,0,0,0,14,0,0,4,10,0,0,0,0,0,0,4,10,268976,59176,328152,50459.96,0,0,378611.96,164552,176071,9659885,170311.5,9659885,9659885,0,10485438,2158,10894969
746762,473,473,11,2003,0,600530,120984,300,0,11772,0,15126,16162,6781,17195,7834,2596,0,4895,28628,0,0,9695,169783,71936,2708755,479546,13,0,13,0,0,0,13,0,0,5,8,0,0,0,0,0,0,5,8,169783,39031,208814,28937.4,0,0,237751.4,236638,249039,2108225,242838.5,2108225,2108225,0,2266513,80068,2602609
746756,473,473,11,2001,0,1473889,1081871,65,0,14353,0,0,12799,3612,80948,6451,7815,854577,13446,17999,0,0,69806,172952,69169,16197272,392018,14,1,0,14,0,0,15,1,0,0,0,11,3,0,0,0,0,12,3,0,36648,0,28543.32,0,172952,201495.32,236217,224920,14723383,230568.5,14723383,14723383,0,15902966,83084,16250797
746737,473,473,14,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746717,473,473,14,1998,0,1627859,698040.5,120,1235,135988,0,44113,4250,1918,14890,5060,3443,385981,35348,49450,0,0,16244.5,222080,78737,9575471,929818.5,16,3,0,16,0,0,19,2,1,0,0,9,7,0,0,0,0,11,8,0,44590,0,29784.6,0,222080,251864.6,84247,89325,7947612,86786,7947612,7947612,0,8671242,0,8998118
746708,473,473,14,2015,0,2666929,862591.5,0,271,116094,1558,1930,26998,125782,104260,26996,6887,98665,45929,121851,0,0,46825.5,809579,463917,20202421,1804337.5,31,0,6,25,7,1,39,0,0,3,3,12,13,3,4,0,1,18,21,493405,279626,693932,156059.16,138545,308353,1158344.16,334832,276322,17535492,305577,17535492,17535492,0,18624966,93637,20193275
746688,473,473,14,2014,0,737667,447188.5,0,0,16575,0,288962,3355,1472,0,4213,14160,71009,0,16706,0,0,30736.5,197128,82289,15425908,290478.5,14,3,14,0,0,0,17,1,2,6,8,0,0,0,0,0,0,7,10,197128,45946,243074,36343,0,0,279417,158775,140202,14688241,149488.5,14688241,14688241,0,15176747,0,15486285
746643,473,473,5,1989,0,1798653,394815,0,0,63862,0,73137,797,19964,76091,20776,9816,81698,396,29326,0,0,18952,111930,70402,15052761,1403838,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0, ,1,111930,47970,159900,17016.24,0,0,176916.24,304,30243,13254108,15273.5,13254108,13254108,0,13850905,35377,14068614
746642,473,473,14,2002,0,3472497,694044.5,0,0,9093,0,174208,7029,41822,205041,17755,6731,29323,84245,18860,0,0,99937.5,722387,321761,58221638,2778452.5,52,0,52,0,0,3,55,0,0,36,16,0,0,0,0,2,1,38,17,690923,163645,854568,141934.8,0,0,996502.8,886343,813096,54749141,849719.5,54749141,54749141,0,55691394,309384,57076828
746637,473,473,11,2016,0,3854744,1630349.5,0,0,2779,0,0,28889,83980,382583,9797,21311,602733,10771,397647,0,0,89859.5,490196,229957,26256394,2224394.5,38,0,38,0,0,2,40,0,0,21,17,0,0,0,0,2,0,23,17,471977,103835,575812,115577.76,0,0,691389.76,273388,304819,22401650,289103.5,22401650,22401650,0,24226821,170994,25200312
746625,473,473,14,2017,0,1117377,422472,0,0,15000,0,284000,2500,1250,52000,7500,13062,2960,6000,30900,0,0,7300,209498,97033,9846574,694905,18,1,18,0,0,0,19,1,0,8,10,0,0,0,0,0,0,9,10,209498,53007,262505,39007.84,0,0,301512.84,167180,144459,8729197,155819.5,8729197,8729197,0,9181869,52000,9592704
746620,473,473,14,2017,0,2346829,1020834.5,0,0,39948,0,82689,31522,62973,271785,19061,13205,207217,129350,102664,0,0,60420.5,580306,231516,30157168,1325994.5,38,0,38,0,0,2,40,0,0,17,21,0,0,0,0,2,0,19,21,563992,123999,687991,94369.32,0,0,782360.32,358023,178050,27810339,268036.5,27810339,27810339,0,28952749,696937,30609236
746619,473,473,14,2017,0,1183417,539821,142,0,21899,8224,15978,18906,2941,12049,4301,3274,268519,3113,169162,0,0,11313,233643,97073,8822565,643596,11,0,9,2,0,0,11,0,0,5,4,1,1,0,0,0,0,6,5,206321,56506,256321,34630.44,0,27322,318273.44,81013,77844,7639148,79428.5,7639148,7639148,0,8215935,0,8564941
746618,473,473,14,2017,0,953012,96179,0,0,0,0,0,5844,2492,12000,2233,7936,23414,2635,12128,0,21067,6430,154398,55757,12391510,856833,9,0,9,0,0,0,9,0,0,3,6,0,0,0,0,0,0,3,6,154398,30968,185366,21748.76,0,0,207114.76,168830,131292,11438498,150061,11438498,11438498,0,11555588,75416,11855242
746609,473,473,11,1990,0,4183166,1107864.5,648,0,36308,0,33569,55266,35220,68933,1819,5148,19509,2382,362097,0,0,486965.5,488141,253954,29895003,3075301.5,29,0,29,0,0,0,29,0,0,14,15,0,0,0,0,0,0,14,15,488141,160816,648957,81860.16,0,0,730817.16,256102,181322,25711837,218712,25711837,25711837,0,27451699,16098,28285886
746608,473,473,11,1992,0,2007674,518746.5,0,0,4791,0,0,26326,58581,41980,8129,1682,73197,27261,268660,0,0,8139.5,97943,41020,15036027,1488927.5,8,0,8,0,0,0,8,0,0,3,5,0,0,0,0,0,0,3,5,97943,22987,120930,15840.04,0,0,136770.04,115244,206656,13028353,160950,13028353,13028353,0,13604020,8322,13760669
746607,473,473,11,2009,0,1108959,823078,0,0,17937,0,0,9214,3130,31250,3825,1585,635755,1550,51272,0,0,67560,173576,68249,16226028,285881,11,1,11,0,0,0,12,0,1,5,6,0,0,0,0,0,0,5,7,173576,38524,212100,26064.28,0,0,238164.28,295542,228683,15117069,262112.5,15117069,15117069,0,16015916,22540,16288202
746606,473,473,11,2001,0,860826,342047.5,57,0,196801,0,386,216,3500,9430,3307,1693,102363,0,8421,0,0,15873.5,151038,66822,13519978,518778.5,12,0,0,12,0,0,12,0,0,0,0,5,7,0,0,0,0,5,7,0,36091,0,27330.12,0,151038,178368.12,277258,474688,12659152,375973,12659152,12659152,0,13036331,240725,13519457
746605,473,473,11,2015,0,1749552,862906.5,2648,0,38195,0,98714,5522,46439,41430,13735,25151,457541,10489,120660,0,0,2382.5,92438,44805,10012939,886645.5,7,1,7,0,0,0,8,1,0,2,5,0,0,0,0,0,0,3,5,92438,24817,117255,16687.36,0,0,133942.36,270201,133386,8263387,201793.5,8263387,8263387,0,9134287,490,9278240
746604,473,473,14,1986,0,1049457,302762,0,0,50726,0,0,45,0,29581,6648,2446,151186,1400,42452,0,0,18278,246932,99801,6641462,746695,14,0,14,0,0,0,14,0,0,3,11,0,0,0,0,0,0,3,11,246932,56467,303399,38105.84,0,0,341504.84,81004,5673009,5592005,2877006.5,5592005,5592005,0,5934396,30827,6323762
746602,473,473,11,2001,0,1529956,1096899.5,1400,0,45000,0,110300,30000,2000,60232,21432,600,445090,1120,360120,0,0,19605.5,59624,28698,8412522,433056.5,6,0,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,2,4,59624,12924,72548,14435.6,0,0,86983.6,800,400,6882566,600,6882566,6882566,0,8050014,0,8139142
746601,473,473,14,1988,0,574829,111456.5,37,0,52283,0,5867,294,4443,24158,3252,3900,3392,0,9207,0,0,4623.5,116578,49887,6339556,463372.5,7,0,7,0,0,0,7,0,0,3,4,0,0,0,0,0,0,3,4,116578,25448,142026,21748.2,0,0,163774.2,67163,29142,5764727,48152.5,5764727,5764727,0,5891277,26371,6091570
746600,473,473,4,1994,0,915507,410021,1,0,46033,11,60000,2794,7178,20980,5246,2220,155873,12239,76531,0,0,20915,277583,112614,9428778,505486,13,0,13,0,0,0,13,0,0,5,8,0,0,0,0,0,0,5,8,277583,68049,345632,46093.96,0,0,391725.96,160661,194751,8513271,177706,8513271,8513271,0,8975403,3221,9420715
746599,473,473,14,2000,0,948681,339949.5,0,0,43096,0,3405,29968,1831,17759,991,7050,50331,0,177601,0,0,7917.5,258696,130300,11105056,608731.5,10,0,10,0,0,0,10,0,0,3,7,0,0,0,0,0,0,3,7,258696,79870,338566,43951.92,0,0,382517.92,204022,243912,10156375,223967,10156375,10156375,0,10680485,0,11079444
746598,473,473,4,2004,0,663060,166192,0,0,150,0,0,0,3151,13000,18400,1220,130,0,67486,0,0,62655,75983,46740,10235000,496868,7,0,7,0,0,0,7,0,0,1,6,0,0,0,0,0,0,1,6,75983,27347,103330,17769,0,0,121099,80146,56383,9571940,68264.5,9571940,9571940,0,9802358,8241,9954605
746597,473,473,4,2003,0,628773,153643.5,57,0,14692,0,1,250,0,11116,3692,267,82234,0,21575,0,0,19759.5,204452,94956,8326199,475129.5,12,2,12,0,0,0,14,1,1,1,11,0,0,0,0,0,0,2,12,204452,47928,252380,42366.56,0,0,294746.56,109671,111885,7697426,110778,7697426,7697426,0,7880172,3683,8203785
746596,473,473,9,2001,0,518129,91270.5,300,0,0,0,12000,0,6500,24000,4600,1253,36000,0,6000,0,0,617.5,59596,31577,6283306,426858.5,6,1,5,1,0,0,7,1,0,1,4,1,0,0,0,0,0,3,4,53596,14126,66490,15999.48,0,6000,88489.48,30216,25360,5765177,27788,5765177,5765177,0,5863265,4235,5965077
746595,473,473,5,1979,0,3147595,1633267,0,0,222740,0,36000,8936,3207,140717,23404,16871,433857,6258,382742,0,72000,26385,388953,203772,31989704,1514328,28,0,28,0,12,0,40,0,0,13,15,0,0,8,4,0,0,21,19,388953,84907,473860,103617.88,260150,0,577477.88,150345,187727,28842109,169036,28842109,28842109,0,30516976,264613,31698077
746594,473,473,4,2005,0,555591,543753,40,0,19455,0,212126,0,4635,17123,4326,2503,227904,7832,16065,0,0,31744,246988,107237,16303628,11838,10,0,0,10,0,0,10,0,0,0,0,3,7,0,0,0,0,3,7,0,59481,0,41968.96,0,246988,288956.96,180839,169588,15748037,175213.5,15748037,15748037,0,16341179,3910,16735398
746593,473,473,5,2006,0,1705262,702848,1216,0,246918,0,404,7389,77541,13453,4093,4040,19345,8833,14271,0,0,18579,443654,235570,13542454,1002414,13,0,13,0,6,0,19,0,0,8,5,0,0,6,0,0,0,14,5,443654,109917,553571,106944.52,286766,0,660515.52,101603,120779,11837192,111191,11837192,11837192,0,12379801,16778,13405208
746592,473,473,14,2005,0,11074389,2452187,0,0,503229,0,42567,96148,28368,207029,92689,38945,583374,16738,620325,0,0,222775,1593073,757497,169247384,8622202,112,0,112,0,0,2,114,0,0,27,85,0,0,0,0,1,1,28,86,1573201,432473,2005674,277450.32,0,0,2283124.32,1075374,1182075,158172995,1128724.5,158172995,158172995,0,161395871,588891,164508239
746591,473,473,14,2007,0,1493783,812714.5,0,0,58148,3319,45000,6082,81888,56991,10444,9337,87675,7478,11024,0,0,56276.5,295156,102590,18094079,681068.5,6,0,6,0,13,0,19,0,0,3,3,0,0,12,1,0,0,15,4,295156,63266,358422,33801.84,379052,0,392223.84,95646,143253,16600296,119449.5,16600296,16600296,0,17136344,92278,18008244
746590,473,473,4,2010,0,801732,399408.5,0,0,47974,0,79505,4091,1977,15397,9068,719,177857,6330,27286,0,0,29204.5,241897,69172,8800161,402323.5,10,0,2,8,0,0,10,0,0,0,2,4,4,0,0,0,0,4,6,48170,37345,58865,28617.64,0,193727,281209.64,92261,77487,7998429,84874,7998429,7998429,0,8476476,35267,8832033
746589,473,473,14,2007,0,1621720,1002539.5,0,0,17848,0,1240,697,452,32771,82,7250,864901,45,49072,0,0,28181.5,225877,101764,10989825,619180.5,23,0,23,0,0,0,23,0,0,5,18,0,0,0,0,0,0,5,18,225877,59868,285745,36895.2,0,0,322640.2,85951,59261,9368105,72606,9368105,9368105,0,10421059,157259,10937272
746588,473,473,2,2008,0,140065,175049.5,0,0,31435,0,0,2276,2223,7067,3131,3623,60896,0,60610,0,0,3788.5,155710,63882,10489428,-34984.5,6,1,6,0,0,0,7,0,1,0,6,0,0,0,0,0,0, ,7,155710,35180,190890,25214.32,0,0,216104.32,75781,67465,10349363,71623,10349363,10349363,0,10551461,15230,10794094
746587,473,473,4,2008,0,154460,76408,0,0,0,0,48000,0,0,12476,1790,5877,0,0,4800,0,0,3465,38844,19671,10309376,78052,4,1,4,0,0,0,5,1,0,1,3,0,0,0,0,0,0,2,3,38844,12752,51596,6048.76,0,0,57644.76,85821,45978,10154916,65899.5,10154916,10154916,0,10237241,0,10300317
746586,473,473,5,2009,0,1584894,429318,0,0,66233,0,0,500,4370,28129,7998,515,228085,0,35672,0,0,57816,191553,81842,18629185,1155576,13,0,13,0,0,0,13,0,0,1,12,0,0,0,0,0,0,1,12,191553,44382,235935,32937.44,0,0,268872.44,222999,234973,17044291,228986,17044291,17044291,0,17552286,16437,17877647
746585,473,473,14,2009,0,941082,305563,0,0,37491,0,428,27287,7524,15271,7024,4021,94709,0,88081,0,0,23727,189192,79964,7978947,635519,13,0,13,0,0,0,13,0,0,1,12,0,0,0,0,0,0,1,12,189192,44438,233630,31204.48,0,0,264834.48,6124,220661,7037865,113392.5,7037865,7037865,0,7446041,0,7741428
746584,473,473,14,2009,0,947105,266142.5,0,0,4375,0,26686,9068,2745,26640,12562,1504,56389,0,1860,0,0,7488.5,20837,6251.1,4227528,680962.5,2,4,0,2,5,0,11,1,3,0,0,2,0,2,3,0,0,5,6,0,0,0,0,116825,20837,20837,46557,18550,3280423,32553.5,3280423,3280423,0,3444904,0,3582566
746583,473,473,14,2009,0,1168955,489361.5,0,0,18912,0,121244,6476,171,64552,8792,3299,98182,5006,81739,0,47165,33823.5,239144,105653,9960420,679593.5,12,3,12,0,0,0,15,0,3,8,4,0,0,0,0,0,0,8,7,239144,54636,293780,44309.88,0,0,338089.88,171647,554957,8791465,363302,8791465,8791465,0,9401503,57591,9819131
746582,473,473,5,2008,0,1935511,935210,0,0,16088,0,0,33190,28572,82288,39033,20738,139649,0,575652,0,0,0,210270,85353,12163587,1000301,13,0,13,0,0,0,13,0,0,2,11,0,0,0,0,0,0,2,11,210270,48397,258667,32305.76,0,0,290972.76,124122,135623,10228076,129872.5,10228076,10228076,0,11193166,13482,11518231
746579,473,473,14,2010,0,766674,156573,0,0,17732,0,48351,2061,17168,6699,2756,500,30141,848,22773,0,0,7544,108042,45618,9050745,610101,9,6,9,0,0,0,15,3,3,1,8,0,0,0,0,0,0,4,11,108042,24069,132111,19085.56,0,0,151196.56,106499,115689,8284071,111094,8284071,8284071,0,8460421,161810,8785426
746577,473,473,14,2011,0,1266889,609190.5,0,0,27185,0,0,8267,5495,32749,13866,12485,78646,0,51372,0,0,112331.5,2920,1041,12420944,657698.5,1,0,1,0,11,0,12,0,0,1,0,0,0,3,8,0,0,4,8,2920,677,3597,318.08,266794,0,3915.08,236195,212760,11154055,224477.5,11154055,11154055,0,11681736,454564,12417289
746576,473,473,14,2011,0,495588,356094,0,0,38175,0,66000,4536,36865,16129,3412,2156,116977,27754,26015,0,0,18075,138687,60625,7432144,139494,10,0,10,0,0,0,10,0,0,3,7,0,0,0,0,0,0,3,7,138687,34005,172692,23369.2,0,0,196061.2,93607,90176,6936556,91891.5,6936556,6936556,0,7351174,29380,7593115
746575,473,473,14,2011,0,944654,611298.5,0,0,46490,0,5042,0,8680,27233,17767,45239,100572,4040,346082,0,0,10153.5,223276,96678,16418962,333355.5,17,2,17,0,0,0,19,0,2,8,9,0,0,0,0,0,0,8,11,223276,52916,276192,39023.28,0,0,315215.28,211169,252144,15474308,231656.5,15474308,15474308,0,16108815,49206,16498176
746574,473,473,14,2012,0,1413946,969088.5,0,0,69458,85848,107000,0,0,24623,2431,5217,172800,61237,382938,5890,0,51646.5,177204,71913,12457959,444857.5,13,0,13,0,0,0,13,0,0,4,9,0,0,0,0,0,0,4,9,177204,38666,215870,29269.32,0,0,245139.32,163847,184413,11044013,174130,11044013,11044013,0,12068618,98127,12429835
746573,473,473,14,2014,0,470511,228748,0,0,50005,1115,0,2940,3281,92930,7020,2500,0,0,53414,0,0,15543,143168,63362,10253328,241763,13,1,13,0,0,0,14,0,1,6,7,0,0,0,0,0,0,6,8,143168,36147,179315,23916.04,0,0,203231.04,148133,223737,9782817,185935,9782817,9782817,0,10060797,49733,10335188
746572,473,473,14,2013,0,1587539,1244700,0,0,1541,0,240000,0,540,116164,2038,13023,174389,1639,57890,0,0,255143,18700,8349,22066729,342839,1,0,1,0,15,0,16,0,0,0,1,0,0,6,9,0,0,6,10,18700,5165,23865,2740.48,382333,0,26605.48,382981,402512,20479190,392746.5,20479190,20479190,0,21596700,47055,22054236
746571,473,473,14,2016,0,2078095,461125.5,0,0,39943,0,0,9938,77388,19652,3692,2111,234398,15720,27004,0,0,31279.5,716123,365109,30368344,1616969.5,22,0,22,0,0,1,23,0,0,3,19,0,0,0,0,0,1,3,20,705434,169984,875418,163647.96,0,0,1039065.96,207198,198495,28290249,202846.5,28290249,28290249,0,28853869,285428,30254734
746570,473,473,14,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746569,473,473,14,2015,0,2727227,429115.5,0,0,1900,0,0,8399,558,15594,6858,632,336590,0,1900,0,0,56684.5,247253,131751,12904450,2298111.5,12,0,0,12,0,0,12,0,0,0,0,4,8,0,0,0,0,4,8,0,65689,0,56785.04,0,247253,304038.04,81017,97181,10177223,89099,10177223,10177223,0,10969865,10147,11374764
746568,473,473,14,2015,0,3177433,188026,0,0,1500,0,0,6747,13405,50222,2828,9100,32452,0,46951,0,18946,5875,171795,72970,15297709,2989407,13,0,13,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,13,171795,36980,208775,32512.4,0,0,241287.4,53835,54478,12120276,54156.5,12120276,12120276,0,12519203,68452,12842330
746497,473,473,14,2016,0,1199344,367193,0,0,30098,0,195824,10657,2043,23412,5400,10134,32939,0,26488,0,0,30198,398225,176551,31899323,832151,24,0,24,0,0,1,25,0,0,14,10,0,0,0,0,0,1,14,11,388288,100425,488713,67047.28,0,0,555760.28,151273,168259,30699979,159766,30699979,30699979,0,31118628,40847,31811441
